ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
2767,"+8 índice de golpe",,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2769,"+11 índice de golpe",,31,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2771,"+8 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2773,"+16 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2775,"+11 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2778,"+13 penetración del hechizo",,31950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2780,"+20 penetración del hechizo",,26283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2781,"+19 aguante",,7,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2783,"+14 índice de golpe",,31,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2784,"+12 índice de golpe",,31,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2785,"+13 índice de golpe",,31,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2786,"+7 índice de golpe",,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2788,"+9 temple",,35,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2789,"+15 temple",,35,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2790,"ZZOLDRuna de amparo inferior",,29504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2791,"Runa de amparo superior",,42136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2792,"+8 aguante",,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2793,"+8 índice de defensa",,12,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,55,0
2794,"+4 maná recuperado cada 5 s",,43,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,5,0,0,0,0,0,55,0
2795,"Plantillas cómodas",,32427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2796,"+15 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2797,"+9 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2798,"+$i intelecto (+$n/+$f)",,32557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2799,"+$i aguante (+$n/+$f)",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2800,"+$i armadura (+$n/+$f)",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2801,"+8 temple",,35,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2802,"+$i agilidad",,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2803,"+$i aguante",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2804,"+$i intelecto",,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2805,"+$i fuerza",,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2806,"+$i espíritu",,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2807,"+$i daño Arcano",,32694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2808,"+$i daño de Fuego",,32695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2809,"+$i daño de Naturaleza",,32696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2810,"+$i daño de Escarcha",,32698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2811,"+$i Daño de las Sombras",,32697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2812,"+$i sanación",,32701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2813,"+$i índice de defensa",,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2814,"+$i salud cada 5 s",,32703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2815,"+$i índice de esquivar",,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2816,"+$i maná por 5 s.",,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2817,"+$i resistencia a lo Arcano",,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2818,"+$i resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2819,"+$i resistencia a la Escarcha",,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2820,"+$i resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2821,"+$i resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2822,"+$i índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2824,"+$i poder con hechizos",,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2825,"+$i poder de ataque",,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2826,"+$i índice de bloqueo",,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2827,"+14 índice de golpe crítico y 1% refracción de hechizos",,32,11818,0,0,0,0,25890,0,0,0,14,0,0,0,0,0,0,1,0,5,3,0,0,0,64,0,0
2828,"Probabilidad de aumentar la velocidad de lanzamiento de hechizos",,32837,0,0,0,0,0,25893,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,30,0,0
2829,"+24 poder de ataque y aumento mín. de velocidad de carrera",,38,23990,0,0,0,0,25894,0,0,0,24,0,0,0,0,0,0,1,0,5,3,0,0,0,63,0,0
2830,"+12 índice de golpe crítico y reduce la duración de efectos de frenado y raíces en un 10%",,32,55378,0,0,0,0,25895,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,32,0,0
2831,"+18 aguante y reducción de duración de aturdir un 15%",,7,55358,0,0,0,0,25896,0,0,0,18,0,0,0,0,0,0,1,0,5,3,0,0,0,33,0,0
2832,"+14 poder con hechizos y 2% amenaza reducida",,45,32842,0,0,0,0,25897,0,0,0,14,0,0,0,0,0,0,1,0,5,3,0,0,0,34,0,0
2833,"+12 índice de defensa y prob. de restaurar la salud con golpe",,12,32844,0,0,0,0,25898,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,35,0,0
2834,"+3 Daño de lucha cuerpo a cuerpo y prob. de aturdir al objetivo",,26598,37982,0,0,0,0,25899,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,36,0,0
2835,"+12 intelecto y prob. de restaurar maná al lanzar hechizo",,5,27521,0,0,0,0,25901,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,66,0,0
2836,"3 maná cada 5 s",,43,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2838,"+7 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2840,"+21 aguante",,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2841,"+10 aguante",,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2846,"4 maná cada 5 s",,43,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2848,"5 maná cada 5 s",,43,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2849,"+7 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2850,"+13 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2852,"7 maná cada 5 s",,43,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2856,"+4 índice de temple",,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2857,"+2 índice de golpe crítico",,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2859,"+3 índice de temple",,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2860,"+3 índice de golpe",,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2864,"+4 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2867,"+2 índice de temple",,35,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2868,"+6 aguante",,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2870,"+3 índice de parada",,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2871,"+4 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2873,"+4 índice de golpe",,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2875,"+3 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2876,"+3 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2881,"+1 maná cada 5 s",,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2883,"+4 aguante",,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2884,"+2 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2886,"+2 índice de golpe",,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2888,"+12 valor de bloqueo",,33088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2891,"+10 índice de temple",,35,0,0,0,0,0,27679,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2894,"+7 fuerza",,4,0,0,0,0,0,27774,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2896,"+8 poder con hechizos",,45,0,0,0,0,0,27777,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2897,"+3 aguante, +4 índice de golpe crítico",,7,32,0,0,0,0,27782,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2898,"+3 aguante y +4 índice de golpe crítico",,7,32,0,0,0,0,27785,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2899,"+3 aguante y +4 índice de golpe crítico",,7,32,0,0,0,0,27786,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2906,"+$i aguante y +$i intelecto",,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2907,"+2 índice de parada",,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2910,"+3 poder con hechizos",,45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2911,"+10 fuerza",,4,0,0,0,0,0,28117,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2912,"+12 poder con hechizos",,45,0,0,0,0,0,28118,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2913,"+10 índice de golpe crítico",,32,0,0,0,0,0,28119,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2914,"+10 índice de golpe crítico",,32,0,0,0,0,0,28120,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2915,"+5 fuerza y +5 índice de golpe crítico",,4,32,0,0,0,0,28122,0,0,0,5,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2916,"+5 índice de golpe crítico y +6 poder con hechizos",,45,32,0,0,0,0,28123,0,0,0,6,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2917,"encanto de prueba de gemas",,0,0,0,0,0,0,27864,0,0,0,100,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2918,"+3 aguante, +4 índice de golpe crítico",,7,32,0,0,0,0,27786,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2921,"+3 aguante y +4 índice de golpe crítico",,7,32,0,0,0,0,27809,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2922,"+7 fuerza",,4,0,0,0,0,0,27811,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2923,"+3 aguante y +4 índice de golpe crítico",,7,32,0,0,0,0,27820,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2924,"+8 poder con hechizos",,45,0,0,0,0,0,27812,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2926,"+2 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2928,"+12 poder con hechizos",,45,39508,0,0,0,0,0,0,0,0,12,0,0,0,1,333,350,1,0,5,0,0,0,0,0,0,0
2929,"+2 daño con arma",,354723,0,0,0,0,0,0,0,0,0,2,0,0,0,1,333,350,1,0,3,0,0,0,0,0,0,0
2930,"+12 poder con hechizos",,45,0,0,0,0,0,0,0,0,0,12,0,0,0,1,333,350,1,0,5,0,0,0,0,0,0,0
2931,"+4 todas las estadísticas",,357403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,350,1,0,3,0,0,0,0,0,0,0
2933,"+15 índice de temple",,35,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2934,"+10 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2935,"+15 índice de golpe",,31,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2939,"Velocidad mín. y +6 agilidad",,13889,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2940,"Velocidad mín. y +9 aguante",,13889,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2942,"+6 índice de golpe crítico",,32,0,0,0,0,0,28290,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2943,"+14 poder de ataque",,38,0,0,0,0,0,28360,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2944,"+14 poder de ataque",,38,0,0,0,0,0,28361,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2945,"+20 poder de ataque",,38,0,0,0,0,0,28362,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2946,"+10 poder de ataque, +5 índice de golpe crítico",,38,32,0,0,0,0,28363,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2947,"+3 resistencia a todo",,18674,0,0,0,0,0,22460,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2948,"+4 resistencia a todo",,18675,0,0,0,0,0,22459,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2949,"+20 poder de ataque",,38,0,0,0,0,0,28388,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2950,"+10 índice de golpe crítico",,32,0,0,0,0,0,28389,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2954,"Pesado (+12 daño)",,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2955,"Pesado (+14 índice de golpe crítico y +12 daño)",,32,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2956,"+4 fuerza",,4,0,0,0,0,0,28458,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2957,"+4 agilidad",,3,0,0,0,0,0,28459,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2958,"+5 poder con hechizos",,45,0,0,0,0,0,28460,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2959,"+5 poder con hechizos",,45,0,0,0,0,0,28461,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2960,"+8 poder de ataque",,38,0,0,0,0,0,28462,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2961,"+6 aguante",,7,0,0,0,0,0,28463,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2962,"+4 espíritu",,6,0,0,0,0,0,28464,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2963,"+2 maná cada 5 s",,43,0,0,0,0,0,28465,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2964,"+4 intelecto",,5,0,0,0,0,0,28466,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2965,"+4 índice de golpe crítico",,32,0,0,0,0,0,28467,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2966,"+4 índice de golpe",,31,0,0,0,0,0,28468,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2967,"+4 índice de golpe crítico",,32,0,0,0,0,0,28469,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2968,"+4 índice de defensa",,12,0,0,0,0,0,28470,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2969,"+20 poder de ataque y aumento mín. de velocidad de carrera",,38,23990,0,0,0,0,28556,0,0,0,20,0,0,0,0,0,0,1,0,5,3,0,0,0,61,0,0
2970,"+12 poder con hechizos y aumento mín. de velocidad de carrera",,45,23990,0,0,0,0,28557,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,62,0,0
2971,"+12 poder de ataque",,38,0,0,0,0,0,28595,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2972,"+4 índice de bloqueo",,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2975,"+10 valor de bloqueo",,34773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2977,"+13 índice de esquivar",,13,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2978,"+15 índice de esquivar y +10 índice de defensa",,13,12,0,0,0,0,0,0,0,0,15,10,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2979,"+15 poder con hechizos",,45,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2980,"+18 poder con hechizos y +5 maná cada 5 segundos",,45,43,0,0,0,0,0,0,0,0,18,5,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2982,"+18 poder con hechizos y +10 índice de golpe crítico",,45,32,0,0,0,0,0,0,0,0,18,10,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2983,"+26 poder de ataque",,38,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2984,"+8 resist. a las Sombras",,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
2985,"+8 resist. al Fuego",,2,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
2986,"+30 poder de ataque y +10 índice de golpe crítico",,38,32,0,0,0,0,0,0,0,0,30,10,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2987,"+8 resist. a la Escarcha",,4,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
2988,"+8 resist. a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
2989,"+8 resist. Arcana",,6,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
2990,"+13 índice de defensa",,12,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2991,"+15 índice de defensa y +10 índice de esquivar",,13,12,0,0,0,0,0,0,0,0,10,15,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2992,"+6 regen. de maná",,43,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2993,"+12 poder con hechizos y 8 maná cada 5 segundos",,45,43,0,0,0,0,0,0,0,0,12,8,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2994,"+13 índice de golpe crítico",,32,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2995,"+15 índice de golpe crítico y +12 poder con hechizos",,45,32,0,0,0,0,0,0,0,0,12,15,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2997,"+15 índice de golpe crítico y +20 poder de ataque",,38,32,0,0,0,0,0,0,0,0,20,15,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2998,"+7 todas las resistencias",,35442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,70,0
2999,"+16 índice de defensa y +17 índice de esquivar",,13,12,7,0,0,0,0,0,0,0,17,16,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3000,"+18 aguante, +12 índice de esquivar y +12 índice de temple",,35,12,7,0,0,0,0,0,0,0,12,12,18,0,1,0,0,1,0,5,5,5,0,0,0,0,0
3001,"+19 poder con hechizos y +9 maná cada 5 segundos",,45,43,0,0,0,0,0,0,0,0,19,9,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3002,"+22 poder con hechizos y +14 índice de golpe",,45,31,7,0,0,0,0,0,0,0,22,14,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3003,"+34 poder de ataque y +16 índice de golpe",,38,31,7,0,0,0,0,0,0,0,34,16,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3004,"+18 aguante y +20 índice de temple",,35,7,0,0,0,0,0,0,0,0,20,18,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
3005,"+20 resistencia a la Naturaleza",,3,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,70,0
3006,"+20 resistencia a lo Arcano",,6,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,70,0
3007,"+20 resistencia al Fuego",,2,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,70,0
3008,"+20 resistencia a la Escarcha",,4,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,70,0
3009,"+20 resistencia a las Sombras",,5,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,0,4,0,0,0,0,0,70,0
3010,"+40 poder de ataque y +10 índice de golpe crítico",,32,38,0,0,0,0,0,0,0,0,10,40,0,0,1,0,0,1,0,5,5,0,0,0,0,50,0
3011,"+30 aguante y +10 agilidad",,7,3,0,0,0,0,0,0,0,0,30,10,0,0,1,0,0,1,0,5,5,0,0,0,0,50,0
3012,"+50 poder de ataque y +12 índice de golpe crítico",,32,38,0,0,0,0,0,0,0,0,12,50,0,0,1,0,0,1,0,5,5,0,0,0,0,60,0
3013,"+40 aguante y +12 agilidad",,7,3,0,0,0,0,0,0,0,0,40,12,0,0,1,0,0,1,0,5,5,0,0,0,0,60,0
3014,"Windfury Totem 5 (L70 Testing)",,25584,0,0,0,0,0,0,0,0,0,20,0,0,81,6,0,0,1,0,1,0,0,0,0,0,0,0
3016,"+2 Intelecto",,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3017,"+3 índice de bloqueo",,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
3018,"Muerdepiedras 9",,0,0,0,0,0,0,0,0,0,0,66,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3019,"Muerdepiedras 9",,0,0,0,0,0,0,0,0,0,0,71,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3020,"Muerdepiedras 9",,0,0,0,0,0,0,0,0,0,0,74,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3025,"Muerdepiedras 2",,0,0,0,0,0,0,0,0,0,0,5,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
3027,"Muerdepiedras 3",,0,0,0,0,0,0,0,0,0,0,7,0,0,61,9,0,0,1,0,6,0,0,0,0,0,0,0
