ID,Name_lang,HordeName_lang,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,GemItemID,TransmogUnlockConditionID,TransmogCost,IconFileDataID,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
2721,"+15 Zaubermacht und +14 Kritische Trefferwertung",,45,32,0,0,0,0,0,0,0,0,15,14,0,0,1,0,0,1,0,5,5,0,0,0,0,60,0
2722,"Zielfernrohr (+10 Schaden)",,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,1,0,2,0,0,0,0,0,55,0
2723,"Zielfernrohr (+12 Schaden)",,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,0,2,0,0,0,0,0,55,0
2724,"Zielfernrohr (+28 Kritische Trefferwertung)",,20,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,1,0,5,0,0,0,0,0,60,0
2725,"+8 Stärke",,4,0,0,0,0,0,24027,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2726,"+8 Beweglichkeit",,3,0,0,0,0,0,24028,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2727,"+9 Zaubermacht",,45,0,0,0,0,0,24029,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2728,"+9 Zaubermacht",,45,0,0,0,0,0,24030,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2729,"+16 Angriffskraft",,38,0,0,0,0,0,24031,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2730,"+8 Ausweichwertung",,13,0,0,0,0,0,24032,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2731,"+12 Ausdauer",,7,0,0,0,0,0,24033,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2732,"+8 Willenskraft",,6,0,0,0,0,0,24035,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2733,"Alle 5 Sek. 4 Mana",,43,0,0,0,0,0,24037,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2734,"+8 Intelligenz",,5,0,0,0,0,0,24047,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2735,"+8 Kritische Trefferwertung",,32,20,0,0,0,0,24048,0,0,0,8,8,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2736,"+8 Kritische Trefferwertung",,32,0,0,0,0,0,24050,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2737,"+8 Verteidigungswertung",,12,0,0,0,0,0,24052,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2738,"+4 Stärke und +6 Ausdauer",,4,7,0,0,0,0,24054,0,0,0,4,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2739,"+4 Beweglichkeit und +6 Ausdauer",,3,7,0,0,0,0,24055,0,0,0,4,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2740,"+5 Zaubermacht und +6 Ausdauer",,45,7,0,0,0,0,24056,0,0,0,5,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2741,"+5 Zaubermacht und alle 5 Sek. 2 Mana",,45,43,0,0,0,0,24057,0,0,0,5,2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2742,"+5 Zaubermacht und +4 Intelligenz",,45,5,0,0,0,0,24060,0,0,0,5,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2743,"+4 Verteidigungswertung und +6 Ausdauer",,12,7,0,0,0,0,24062,0,0,0,4,6,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2744,"+4 Intelligenz und alle 5 Sek. 2 Mana",,5,43,0,0,0,0,24065,0,0,0,4,2,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2745,"+25 Zaubermacht und +15 Ausdauer",,45,7,0,0,0,0,0,0,0,0,25,15,0,0,1,0,0,1,0,5,5,0,0,0,0,50,0
2746,"+35 Zaubermacht und +20 Ausdauer",,45,7,0,0,0,0,0,0,0,0,35,20,0,0,1,0,0,1,0,5,5,0,0,0,0,60,0
2752,"+3 Kritische Trefferwertung und +3 Stärke",,4,32,20,0,0,0,23098,0,0,0,3,3,3,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2753,"+4 Kritische Trefferwertung und +4 Stärke",,4,32,20,0,0,0,24058,0,0,0,4,4,4,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2754,"+8 Parierwertung",,14,0,0,0,0,0,24036,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2755,"+3 Trefferwertung und +3 Beweglichkeit",,3,31,0,0,0,0,23100,0,0,0,3,3,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2756,"+4 Trefferwertung und +4 Beweglichkeit",,3,31,17,0,0,0,24061,0,0,0,4,4,4,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2757,"+3 Kritische Trefferwertung und +4 Ausdauer",,7,32,20,0,0,0,23104,0,0,0,4,3,3,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2758,"+4 Kritische Trefferwertung und +6 Ausdauer",,7,32,20,0,0,0,24067,0,0,0,6,4,4,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2759,"+8 Abhärtungswertung",,35,0,0,0,0,0,24053,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2760,"+3 Kritische Trefferwertung und +4 Zaubermacht",,32,45,0,0,0,0,23101,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2761,"+4 Kritische Trefferwertung und +5 Zaubermacht",,32,45,0,0,0,0,24059,0,0,0,4,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2762,"+3 Kritische Trefferwertung und +4 Zauberdurchschlagskraft",,32,31922,0,0,0,0,23103,0,0,0,3,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
2763,"+4 Kritische Trefferwertung und +5 Zauberdurchschlagskraft",,32,31921,0,0,0,0,24066,0,0,0,4,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0
2764,"+8 Trefferwertung",,31,17,0,0,0,0,24051,0,0,0,8,8,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2765,"+10 Zauberdurchschlagskraft",,25975,0,0,0,0,0,24039,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2767,"+8 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2769,"+11 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2771,"+8 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2773,"+16 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2775,"+11 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2778,"+13 Zauberdurchschlagskraft",,31950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2780,"+20 Zauberdurchschlagskraft",,26283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2783,"+14 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2784,"+12 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2785,"+13 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2786,"+7 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2788,"+9 Abhärtung",,35,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2789,"+15 Abhärtung",,35,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2790,"Geringe Rune des Schutzes",,29504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2791,"Große Rune des Schutzes",,42136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2793,"+8 Verteidigungswertung",,12,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,5,0,0,0,0,0,55,0
2794,"Alle 5 Sek. 4 Mana",,43,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,5,0,0,0,0,0,55,0
2795,"Bequeme Einlegesohlen",,32427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2796,"+15 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2797,"+9 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2798,"+$i Intelligenz (+$n/+$f)",,32557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2799,"+$i Ausdauer (+$n/+$f)",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2800,"+$i Rüstung (+$n/+$f)",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2801,"+8 Abhärtung",,35,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2802,"+$i Beweglichkeit",,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2803,"+$i Ausdauer",,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2804,"+$i Intelligenz",,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2805,"+$i Stärke",,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2806,"+$i Willenskraft",,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2807,"+$i Arkanschaden",,32694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2808,"+$i Feuerschaden",,32695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2809,"+$i Naturschaden",,32696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2810,"+$i Frostschaden",,32698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2811,"+$i Schattenschaden",,32697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2812,"+$i Heilung",,32701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2813,"+$i Verteidigungswertung",,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2814,"Alle 5 Sek. $i Gesundheit",,32703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2815,"+$i Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2816,"Alle 5 Sek. $i Mana",,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2817,"+$i Arkanwiderstand",,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2818,"+$i Feuerwiderstand",,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2819,"+$i Frostwiderstand",,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2820,"+$i Naturwiderstand",,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2821,"+$i Schattenwiderstand",,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2822,"+$i Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2824,"+$i Zaubermacht",,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2825,"+$i Angriffskraft",,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2826,"+$i Blockwertung",,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2827,"+14 Kritische Trefferwertung und 1% Zauberreflexion",,32,11818,0,0,0,0,25890,0,0,0,14,0,0,0,0,0,0,1,0,5,3,0,0,0,64,0,0
2828,"Chance, Zaubertempo zu erhöhen",,32837,0,0,0,0,0,25893,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,30,0,0
2829,"+24 Angriffskraft und geringe Bewegungstempoerhöhung",,38,23990,0,0,0,0,25894,0,0,0,24,0,0,0,0,0,0,1,0,5,3,0,0,0,63,0,0
2830,"+12 Kritische Trefferwertung und um 10% verringerte Dauer von Bewegungseinschränkung",,32,55378,0,0,0,0,25895,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,32,0,0
2831,"+18 Ausdauer und Betäubungsdauer um 15% verringert",,7,55358,0,0,0,0,25896,0,0,0,18,0,0,0,0,0,0,1,0,5,3,0,0,0,33,0,0
2832,"+14 Zaubermacht und um 2% verringerte Bedrohung",,45,32842,0,0,0,0,25897,0,0,0,14,0,0,0,0,0,0,1,0,5,3,0,0,0,34,0,0
2833,"+12 Verteidigungswertung und Chance, bei Treffer Gesundheit wiederherstellen",,12,32844,0,0,0,0,25898,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,35,0,0
2834,"+3 Nahkampfschaden und Chance, Ziel zu betäuben",,26598,37982,0,0,0,0,25899,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,36,0,0
2835,"+12 Intelligenz und Chance, beim Zauberwirken Mana wiederherzustellen",,5,27521,0,0,0,0,25901,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,66,0,0
2838,"+7 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2849,"+7 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2850,"+13 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2856,"+4 Abhärtungswertung",,35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2857,"+2 Kritische Trefferwertung",,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2859,"+3 Abhärtungswertung",,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2860,"+3 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2864,"+4 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2867,"+2 Abhärtungswertung",,35,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2870,"+3 Parierwertung",,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2871,"+4 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2873,"+4 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2875,"+3 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2876,"+3 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2881,"Alle 5 Sek. 1 Mana",,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2884,"+2 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2886,"+2 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2888,"+12 Blockwert",,33088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2891,"+10 Abhärtungswertung",,35,0,0,0,0,0,27679,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2894,"+7 Stärke",,4,0,0,0,0,0,27774,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2896,"+8 Zaubermacht",,45,0,0,0,0,0,27777,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2897,"+3 Ausdauer, +4 Kritische Trefferwertung",,7,32,0,0,0,0,27782,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2898,"+3 Ausdauer, +4 Kritische Trefferwertung",,7,32,0,0,0,0,27785,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2899,"+3 Ausdauer, +4 Kritische Trefferwertung",,7,32,0,0,0,0,27786,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2906,"+$i Ausdauer und +$i Intelligenz",,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2907,"+2 Parierwertung",,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2910,"+3 Zaubermacht",,45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2911,"+10 Stärke",,4,0,0,0,0,0,28117,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2912,"+12 Zaubermacht",,45,0,0,0,0,0,28118,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2913,"+10 Kritische Trefferwertung",,32,0,0,0,0,0,28119,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2914,"+10 Kritische Trefferwertung",,32,0,0,0,0,0,28120,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2915,"+5 Stärke, +5 Kritische Trefferwertung",,4,32,0,0,0,0,28122,0,0,0,5,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2916,"+6 Zaubermacht und +5 Kritische Trefferwertung",,45,32,0,0,0,0,28123,0,0,0,6,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2917,Edelsteintestverzauberung,,0,0,0,0,0,0,27864,0,0,0,100,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0
2921,"+3 Ausdauer und +4 Kritische Trefferwertung",,7,32,0,0,0,0,27809,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2922,"+7 Stärke",,4,0,0,0,0,0,27811,0,0,0,7,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2923,"+3 Ausdauer und +4 Kritische Trefferwertung",,7,32,0,0,0,0,27820,0,0,0,3,4,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2924,"+8 Zaubermacht",,45,0,0,0,0,0,27812,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2926,"+2 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2928,"+12 Zaubermacht",,45,39508,0,0,0,0,0,0,0,0,12,0,0,0,1,333,350,1,0,5,0,0,0,0,0,0,0
2929,"+2 Waffenschaden",,354723,0,0,0,0,0,0,0,0,0,2,0,0,0,1,333,350,1,0,3,0,0,0,0,0,0,0
2930,"+12 Zaubermacht",,45,0,0,0,0,0,0,0,0,0,12,0,0,0,1,333,350,1,0,5,0,0,0,0,0,0,0
2931,"+4 alle Werte",,357403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,350,1,0,3,0,0,0,0,0,0,0
2933,"+15 Abhärtungswertung",,35,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2934,"+10 Kritische Trefferwertung",,32,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2935,"+15 Trefferwertung",,31,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2939,"Schwaches Tempo und Beweglichkeit +6",,13889,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2940,"Schwaches Tempo und +9 Ausdauer",,13889,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0
2942,"+6 Kritische Trefferwertung",,32,0,0,0,0,0,28290,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2943,"+14 Angriffskraft",,38,0,0,0,0,0,28360,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2944,"+14 Angriffskraft",,38,0,0,0,0,0,28361,0,0,0,14,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2945,"+20 Angriffskraft",,38,0,0,0,0,0,28362,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2946,"+10 Angriffskraft, +5 Kritische Trefferwertung",,38,32,0,0,0,0,28363,0,0,0,10,5,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
2947,"+3 alle Widerstandsarten",,18674,0,0,0,0,0,22460,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2948,"+4 alle Widerstandsarten",,18675,0,0,0,0,0,22459,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2949,"+20 Angriffskraft",,38,0,0,0,0,0,28388,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2950,"+10 Kritische Trefferwertung",,32,0,0,0,0,0,28389,0,0,0,10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2954,"Beschwert (+12 Schaden)",,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
2955,"Beschwert (+14 Kritische Trefferwertung und +12 Schaden)",,32,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0
2956,"+4 Stärke",,4,0,0,0,0,0,28458,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2957,"+4 Beweglichkeit",,3,0,0,0,0,0,28459,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2958,"+5 Zaubermacht",,45,0,0,0,0,0,28460,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2959,"+5 Zaubermacht",,45,0,0,0,0,0,28461,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2960,"+8 Angriffskraft",,38,0,0,0,0,0,28462,0,0,0,8,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2961,"+6 Ausdauer",,7,0,0,0,0,0,28463,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2962,"+4 Willenskraft",,6,0,0,0,0,0,28464,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2963,"Alle 5 Sek. 2 Mana",,43,0,0,0,0,0,28465,0,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2964,"+4 Intelligenz",,5,0,0,0,0,0,28466,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2965,"+4 Kritische Trefferwertung",,32,0,0,0,0,0,28467,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2966,"+4 Trefferwertung",,31,0,0,0,0,0,28468,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2967,"+4 Kritische Trefferwertung",,32,0,0,0,0,0,28469,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2968,"+4 Verteidigungswertung",,12,0,0,0,0,0,28470,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2969,"+20 Angriffskraft und geringe Bewegungstempoerhöhung",,38,23990,0,0,0,0,28556,0,0,0,20,0,0,0,0,0,0,1,0,5,3,0,0,0,61,0,0
2970,"+12 Zaubermacht und geringe Bewegungstempoerhöhung",,45,23990,0,0,0,0,28557,0,0,0,12,0,0,0,0,0,0,1,0,5,3,0,0,0,62,0,0
2971,"+12 Angriffskraft",,38,0,0,0,0,0,28595,0,0,0,12,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2972,"+4 Blockwertung",,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
2975,"+10 Blockwert",,34773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
2977,"+13 Ausweichwertung",,13,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2978,"+15 Ausweichwertung und Verteidigungswertung +10",,13,12,0,0,0,0,0,0,0,0,15,10,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2979,"+15 Zaubermacht",,45,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2980,"+18 Zaubermacht und alle 5 Sek. 5 Mana",,45,43,0,0,0,0,0,0,0,0,18,5,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2982,"+18 Zaubermacht und +10 Kritische Trefferwertung",,45,32,0,0,0,0,0,0,0,0,18,10,0,0,1,0,0,1,0,5,5,0,0,0,0,70,0
2983,"+26 Angriffskraft",,38,0,0,0,0,0,0,0,0,0,26,0,0,0,1,0,0,1,0,5,0,0,0,0,0,64,0
2984,"+8 Schattenwiderstand",,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
2985,"+8 Feuerwiderstand",,2,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,4,0,0,0,0,0,65,0
