ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
4206,+$k1耐力和+$k2閃躲,,0,7,13,7,0.31000000238,0.11999999732,0,0,0,320,0,0,90,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4207,+$k1智力和+$k2致命一擊,,0,5,32,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4208,+$k1力量和+$k2精通,,0,4,49,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4209,+$k1敏捷和+$k2加速,,0,3,36,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4212,+$k1力量,,0,4,0,0,0.875,0,0,0,0,0,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,25
4214,紙板刺客,,0,94548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4215,源質盾刺,,0,92432,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,27,50
4216,黃鐵盾刺,,0,92436,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,27,50
4217,黃鐵武器鍊,,0,43588,36,0,0,0.50999999046,0,0,10,320,0,0,0,40,0,159,33,0,0,1,0,3,5,0,-1,0,0,0,32
4222,腦波增幅碟型天線,,0,67799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
4223,硝基推進器,,0,55004,32,31,0,0,0,0,10,0,0,0,0,24,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
4225,魚餌(+$95243s1釣魚技能),,900,95243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4227,+$k1敏捷,,0,3,0,0,1.0379999876,0,0,0,0,320,0,0,130,0,0,201,32,0,0,1,0,5,0,0,-1,0,0,0,32
4236,+$k1智力和+$k2護甲值,,0,5,0,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4237,+$k1敏捷和+$k2護甲值,,0,3,0,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4238,+$k1力量和+$k2護甲值,,0,4,0,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4239,+$k1護甲值,,0,0,44,0,1.29999995232,0,0,0,0,0,0,0,52,20,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4244,+$k1護甲值和+$k2臨機應變,,0,0,40,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,4,5,0,-4,0,0,0,32
4245,+$k1智力和+$k2護甲值,,0,5,0,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4246,+$k1敏捷和+$k2護甲值,,0,3,0,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4247,+$k1力量和+$k2護甲值,,0,4,0,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4248,+$k1智力和+$k2護甲值,,0,5,0,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4249,+$k1力量和+$k2護甲值,,0,4,0,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4250,+$k1敏捷和+$k2護甲值,,0,3,0,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4251,+$k1敏捷和致命一擊效果提高$44797s1%,,0,3,44797,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4252,+$k1力量和3%致命一擊效果,,0,4,44797,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4253,+$k1智力和3%致命一擊效果,,0,5,44797,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4256,+$k1力量,,0,4,0,0,0.25999999046,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4257,+$k1智力,,0,5,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4258,+$k1敏捷,,0,3,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4259,+$96285s1釣魚,,0,96285,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4262,+$k1耐力,,0,7,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4263,+$k1臨機應變,,0,40,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4264,魚餌(+$7825s1釣魚技能),,600,13615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4265,+$k1智力,,0,5,31,0,1,0,0,0,10,0,0,0,50,15,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4266,+$k1敏捷,,0,3,31,0,1,0,0,0,10,0,0,0,50,15,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4267,燧鎖的發射器,,0,99622,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
4270,+$k1耐力和+$k2閃躲,,0,7,13,0,0.15000000596,0.17000000179,0,0,10,320,0,0,145,55,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4273,+$k1致命一擊,,0,32,0,0,1,0,0,0,10,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4274,+$k1臨機應變,,0,40,0,0,1,0,0,0,10,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4276,+$k1耐力,,0,7,0,0,1,0,0,0,10,0,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4277,+$k1臨機應變和+$k2致命一擊,,0,40,32,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4278,+$k1致命一擊,,0,32,31,0,1,1,0,0,10,0,0,0,100,50,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4279,+$k1加速和+$k2致命一擊,,0,36,32,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4280,+$k2致命一擊和+$k1精通,,0,49,32,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4281,+$k2臨機應變和+$k1精通,,0,49,40,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4282,+$k1臨機應變和+$k2精通,,0,49,40,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4283,+$k1致命一擊和+$k2護甲值,,0,32,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4284,+$k1臨機應變和+$k2護甲值,,0,40,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4285,+$k1臨機應變和+$k2護甲值,,0,40,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4286,+$k1致命一擊和+$k2臨機應變,,0,32,40,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4287,+$k1加速和+$k2臨機應變,,0,36,40,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4288,+$k1加速和+$k2臨機應變,,0,36,40,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4289,+$k1致命一擊和+$k2耐力,,0,32,7,0,0.5,0.5,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4290,+$k1閃躲和+$k2耐力,,0,13,7,0,0.5,0.5,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4291,+$k1加速和+$k2耐力,,0,36,7,0,0.5,0.5,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4292,+$k1致命一擊和+$k2閃躲,,0,32,13,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4293,+$k1精通和+$k2耐力,,0,49,7,0,0.5,0.5,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4294,+$k1護甲值和+$k2耐力,,0,0,7,0,0.5,0.5,0,0,10,0,0,0,25,37,0,0,32,0,0,1,0,4,5,0,-5,0,0,0,32
4295,+$k1敏捷和+$k2致命一擊,,0,3,32,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4297,+$k1智力和+$k2致命一擊,,0,5,32,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,0,0,0,1,0,5,5,0,-5,0,0,0,32
4298,+$k1力量和+$k2致命一擊,,0,4,32,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4299,+$k1敏捷和+$k2閃躲,,0,3,13,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4300,+$k1加速和+$k2閃躲,,0,36,13,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4301,+$k1招架和+$k2閃躲,,0,14,13,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4302,+$k1力量和+$k2閃躲,,0,4,13,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4303,+$k1敏捷和+$k2加速,,0,3,36,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4304,+$k1加速,,0,36,36,0,1,1,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4305,+$k1智力和+$k2加速,,0,5,36,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4306,+$k1力量和+$k2加速,,0,4,36,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4307,+$k1敏捷和+$k2精通,,0,3,49,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4308,+$k1加速和+$k2精通,,0,36,49,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4309,+$k1智力和+$k2精通,,0,5,49,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4310,+$k1招架和+$k2精通,,0,14,49,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4311,+$k1力量和+$k2精通,,0,4,49,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4312,+$k1敏捷和+$k2護甲值,,0,3,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4313,+$k1加速和+$k2護甲值,,0,36,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4314,+$k1智力和+$k2護甲值,,0,5,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4315,+$k1招架和+$k2護甲值,,0,14,0,0,0.5,0.5,0,0,10,0,0,0,50,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4316,+$k1力量和+$k2護甲值,,0,4,0,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,32
4319,+$k1智力和+$k2致命一擊,,0,5,32,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4320,+$k1招架和+$k2致命一擊,,0,14,32,0,0.5,0.5,0,0,10,0,0,0,50,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4322,+$k1智力和+$k2臨機應變,,0,5,40,0,0.5,0.5,0,0,10,0,0,0,25,25,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4323,+$k1智力/+$k2臨機應變,,0,5,40,0,0.5,0.5,0,0,10,0,0,0,25,50,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4324,+$k1敏捷和+$k2耐力,,0,3,7,0,0.5,0.5,0,0,10,0,0,0,25,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4326,+$k1智力和+$k2耐力,,0,5,7,0,0.5,0.5,0,0,10,0,0,0,25,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4327,+$k1招架和+$k2耐力,,0,14,7,0,0.5,0.5,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4328,+$k1力量和+$k2耐力,,0,4,7,0,0.5,0.5,0,0,10,0,0,0,25,37,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,32
4329,+$k1敏捷,,0,3,7,0,1,0,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4330,+$k1加速,,0,36,7,0,1,0,0,0,10,0,0,0,100,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4331,+$k1智力,,0,5,7,0,1,0,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4332,+$k1招架,,0,14,7,0,1,0,0,0,10,0,0,0,100,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4333,+$k1力量,,0,4,7,0,1,0,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4334,+$k1致命一擊,,0,32,7,0,1,0,0,0,10,0,0,0,100,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4335,+$k1閃躲,,0,13,7,0,1,0,0,0,10,0,0,0,100,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4337,+$k1精通,,0,49,7,0,1,0,0,0,10,0,0,0,100,37,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,32
4338,+$k1護甲值,,0,0,7,0,1,0,0,0,10,0,0,0,50,37,0,0,32,0,0,1,0,4,0,0,-5,0,0,0,32
4411,+$k1精通,,0,49,0,0,0.20999999344,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4412,+$k1閃躲,,0,13,0,0,0.20999999344,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4414,+$k1智力,,0,5,0,0,0.23999999464,0,0,0,0,320,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4415,+$k1力量,,0,4,0,0,0.23999999464,0,0,0,0,320,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4416,+$k1敏捷,,0,3,0,0,0.23999999464,0,0,0,0,320,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4417,+$k1護甲值,,0,0,0,0,0.21999999881,0,0,0,0,320,0,0,200,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,35
4418,+$k1臨機應變,,0,40,0,0,0.37000000477,0,0,0,0,320,0,0,200,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4419,+$k1所有屬性,,0,104335,0,0,1.75,0,0,0,0,320,0,0,80,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
4420,+$k1耐力,,0,7,0,0,0.27000001073,0,0,0,0,320,0,0,300,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4421,+$k1致命一擊,,0,32,0,0,0.0700000003,0,0,0,0,320,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4422,+$k1耐力,,0,7,0,0,0.10000000149,0,0,0,0,320,0,0,200,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4423,+$k1智力,,0,5,0,0,0.0700000003,0,0,0,0,320,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4426,+$k1加速,,0,36,0,0,0.18000000715,0,0,0,0,320,0,0,175,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4427,+$k1致命一擊,,0,32,0,0,0.18000000715,0,0,0,0,320,0,0,175,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4428,+$k1敏捷和移動速度略微提升,,0,3,24090,0,0.15000000596,0,0,0,0,320,0,0,140,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
4429,+$k1精通和移動速度略微提升,,0,49,24090,0,0.15000000596,0,0,0,0,320,0,0,140,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
4430,+$k1加速,,0,36,0,0,0.36000001431,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4431,+$k1加速,,0,36,0,0,0.37999999523,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4432,+$k1力量,,0,4,0,0,0.37999999523,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4433,+$k1精通,,0,49,0,0,0.37999999523,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4434,+$k1智力,,0,5,0,0,0.37999999523,0,0,0,0,320,0,0,165,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4435,+$k1耐力和+$k2閃躲,,0,7,13,0,0,0,0,0,0,0,0,0,145,55,0,0,1,0,0,1,0,5,5,0,0,0,0,28,0
4436,+$k1耐力和+$k2敏捷,,0,7,3,0,0,0,0,0,0,0,0,0,145,55,0,0,1,0,0,1,0,5,5,0,0,0,0,28,0
4437,+$k2攻擊強度和+$k1致命一擊,,0,32,38,0,0,0,0,0,0,0,0,0,55,95,0,0,1,0,0,1,0,5,5,0,0,0,0,28,0
4438,+$k1耐力和+$k2閃躲,,0,7,13,0,0.18000000715,0.09000000358,0,0,0,0,0,0,145,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4439,+$k1耐力和+$k2敏捷,,0,7,3,0,0.20000000298,0.10000000149,0,0,0,0,0,0,145,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4440,+$k2攻擊強度和+$k1致命一擊,,0,32,38,0,0.4742000103,0.8192999959,0,0,0,0,0,0,55,95,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4441,風歌,,0,0,104561,0,0,0,0,135833,0,320,0,0,0,0,0,252,0,0,0,1,0,0,3,0,0,0,0,0,50
4442,玉魂,,0,120033,0,0,0,0,0,237586,0,320,0,0,0,0,0,238,0,0,0,1,0,3,0,0,0,0,0,0,50
4443,元素力量,,0,0,104428,0,0,0,0,136028,0,320,0,0,0,0,0,236,0,0,0,1,0,0,3,0,0,0,0,0,50
4444,鋼鐵之舞,,0,0,118333,0,0,0,0,456578,0,320,0,0,0,0,0,235,0,0,0,1,0,0,3,0,0,0,0,0,50
4445,巨像,,0,116631,118314,0,0,0,0,625910,0,320,0,0,0,0,0,239,0,0,0,1,0,0,3,0,0,0,0,0,50
4446,河流之歌,,0,116660,104441,0,0,0,0,135729,0,320,0,0,0,0,0,237,0,0,0,1,0,0,3,0,0,0,0,0,50
4453,+$k1致命一擊,,0,32,0,0,1,0,0,0,10,0,0,0,240,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4454,+$k1臨機應變,,0,40,0,0,1,0,0,0,10,0,0,0,120,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4455,+$k1臨機應變,,0,40,0,0,1,0,0,0,10,0,0,0,240,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4456,+$k1耐力,,0,7,0,0,1,0,0,0,10,0,0,0,180,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4457,+$k1臨機應變和+$k2致命一擊,,0,40,32,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4458,+$k1致命一擊,,0,32,31,0,1,1,0,0,10,0,0,0,240,120,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4459,+$k1加速和+$k2致命一擊,,0,36,32,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4460,+$k1致命一擊和+$k2精通,,0,32,49,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4461,+$k1臨機應變和+$k2精通,,0,40,49,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4462,+$k1臨機應變和+$k2精通,,0,40,49,0,0.25,0.25,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4463,+$k1致命一擊和+$k2護甲值,,0,32,0,0,0.5,0.5,0,0,10,0,0,0,120,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
4464,+$k1臨機應變和+$k2護甲值,,0,40,0,0,0.5,0.5,0,0,10,0,0,0,60,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
4465,+$k1臨機應變和+$k2護甲值,,0,40,0,0,0.5,0.5,0,0,10,0,0,0,120,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
4466,+$k1致命一擊和+$k2臨機應變,,0,32,40,0,0.5,0.5,0,0,10,0,0,0,120,60,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4467,+$k1加速和+$k2臨機應變,,0,36,40,0,0.5,0.5,0,0,10,0,0,0,120,60,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4468,+$k1加速和+$k2臨機應變,,0,36,40,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4469,+$k1致命一擊和+$k2耐力,,0,32,7,0,0.5,0.5,0,0,10,0,0,0,120,90,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4470,+$k1閃躲和+$k2耐力,,0,13,7,0,0.5,0.5,0,0,10,0,0,0,120,90,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4471,+$k1加速和+$k2耐力,,0,36,7,0,0.5,0.5,0,0,10,0,0,0,120,90,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4473,+$k1精通和+$k2耐力,,0,49,7,0,0.5,0.5,0,0,10,0,0,0,120,90,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4474,+$k1護甲值和+$k2耐力,,0,0,7,0,0.5,0.5,0,0,10,0,0,0,60,90,0,0,32,0,0,1,0,4,5,0,-3,0,0,0,35
4475,+$k1敏捷和+$k2致命一擊,,0,3,32,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4477,+$k1智力和+$k2致命一擊,,0,5,32,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4478,+$k1力量和+$k2致命一擊,,0,4,32,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4479,+$k1敏捷和+$k2閃躲,,0,3,13,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4480,+$k1加速和+$k2閃躲,,0,36,13,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4481,+$k1招架和+$k2閃躲,,0,14,13,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4482,+$k1力量和+$k2閃躲,,0,4,13,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4483,+$k1敏捷和+$k2加速,,0,3,36,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4484,+$k1加速,,0,36,0,0,0.75,0,0,0,10,0,0,0,240,0,0,0,32,0,0,1,0,5,0,0,-3,0,0,0,35
4485,+$k1智力和+$k2加速,,0,5,36,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4486,+$k1力量和+$k2加速,,0,4,36,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4487,+$k1敏捷和+$k2精通,,0,3,49,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4488,+$k1加速和+$k2精通,,0,36,49,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4489,+$k1智力和+$k2精通,,0,5,49,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4490,+$k1招架和+$k2精通,,0,14,49,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4491,+$k1力量和+$k2精通,,0,4,49,0,0.5,0.5,0,0,10,0,0,0,60,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4492,+$k1敏捷和+$k2護甲值,,0,3,0,0,0.5,0.5,0,0,10,0,0,0,60,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
4493,+$k1加速和+$k2護甲值,,0,36,0,0,0.5,0.5,0,0,10,0,0,0,120,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
4494,+$k1智力和+$k2護甲值,,0,5,0,0,0.5,0.5,0,0,10,0,0,0,60,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
4495,+$k1招架和+$k2護甲值,,0,14,0,0,0.5,0.5,0,0,10,0,0,0,120,60,0,0,32,0,0,1,0,5,4,0,-3,0,0,0,35
