ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
4035,"특화 +$k1",,0,49,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4036,"방어도 +$k1",,0,0,44,0,1,0,0,0,10,0,0,0,40,20,0,0,32,2521,50,290,0,4,0,0,-4,0,0,0,32
4037,"가속 +$k1",,0,36,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4039,"치명타 및 극대화 +$k1",,0,32,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4041,"체력 +$k1",,0,7,0,0,1,0,0,0,10,0,0,0,60,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4042,"유연성 +$k1",,0,40,0,0,1,0,0,0,10,0,0,0,80,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4043,"유연성 +$k1",,0,40,0,0,1,0,0,0,10,0,0,0,40,0,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4044,"회피 +$k1",,0,13,44,0,1,0,0,0,10,0,0,0,80,20,0,0,32,2521,50,290,0,5,0,0,-4,0,0,0,32
4045,"특화 +$k1 / 최하급 달리기 속도 증가",,0,49,24090,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4046,"치명타 및 극대화 +$k1 / 치명타 및 극대화 효과 $44797s1%만큼 증가",,0,32,44797,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4047,"지능 +$k1 / 위협 수준 2%만큼 감소",,0,5,32842,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4048,"체력 +$k1 / 방패 막기 +$55283s1%",,0,7,55283,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4049,"체력 +$k1 / 아이템에 의한 방어도 2%만큼 증가",,0,7,55344,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4050,"체력 +$k1 / 받는 주문 피해 2%만큼 감소",,0,7,55345,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4051,"지능 +$k1 / 최대 마나 +$46600s1%",,0,5,46600,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4052,"유연성 +$k1 / 치명타 및 극대화 효과 3%만큼 증가",,0,40,44797,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4053,"치명타 및 극대화 +$k1 / 주문 반사 $11818s1%",,0,32,11818,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4054,"체력 +$k1 / 기절 지속시간 10%만큼 감소",,0,7,55358,0,1,0,0,0,10,0,0,0,81,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4055,"치명타 및 극대화 +$k1 / 감속/이동 불가 지속시간 $55378s1%만큼 감소",,0,32,55378,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4056,"치명타 및 극대화 +$k1 / 공포 지속시간 $55357s1%만큼 감소",,0,32,55357,0,1,0,0,0,10,0,0,0,108,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4057,"지능 +$k1 / 침묵 지속시간 10%만큼 감소",,0,5,55366,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,290,0,5,3,0,-4,0,0,0,32
4061,"특화 +$k1",,0,49,0,0,0.31000000238,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4062,"체력 +$k1 / 최하급 이동 속도 증가",,0,7,24090,0,0.18899999559,0,0,0,0,320,0,0,30,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4063,"모든 능력치 +$74190s1",,0,74190,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,290,0,3,0,0,-4,0,0,0,0
4064,"주 능력치 +$k1",,0,71,0,0,0.31000000238,0,0,0,0,320,0,0,56,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4065,"가속 +$k1",,0,36,0,0,0.21999999881,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4066,치유,,0,74194,95709,0,0,0,0,136044,0,320,0,0,0,0,0,194,0,0,0,290,0,1,3,0,0,0,0,0,0
4067,눈사태,,0,74196,95472,0,0,0,0,135850,0,320,0,0,0,0,0,192,0,0,0,290,0,1,3,0,0,0,0,0,0
4068,"가속 +$k1",,0,36,0,0,0.34999999404,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4069,"가속 +$k1",,0,36,0,0,0.18999999762,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4070,"체력 +$k1",,0,7,0,0,0.23999999464,0,0,0,0,320,0,0,55,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4071,"치명타 및 극대화 +$k1",,0,32,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4072,"지능 +$k1",,0,5,0,0,0.18999999762,0,0,0,0,320,0,0,30,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4073,"체력 +$k1",,0,7,0,0,0.34999999404,0,0,0,0,320,0,0,16,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4074,"정령 사냥 전문화",,0,74208,0,0,0,0,0,135820,0,320,0,0,0,0,0,198,0,0,0,290,0,1,0,0,0,0,0,0,0
4075,"힘 +$k1",,0,4,0,0,0.34999999404,0,0,0,0,320,0,0,35,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4076,"민첩성 +$k1",,0,3,0,0,0.18999999762,0,0,0,0,320,0,0,35,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4077,"방어도 +$k1",,0,0,0,0,0.20000000298,0,0,0,10,320,0,0,40,0,0,0,32,0,0,290,0,4,0,0,-1,0,0,0,32
4082,"가속 +$k1",,0,36,0,0,0.37999999523,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4083,싹쓸바람,,0,74221,94747,0,0,0,0,0,0,320,0,0,0,0,0,197,0,0,0,290,0,1,3,0,0,0,0,0,0
4084,마음노래,,0,95653,0,0,0,0,0,236261,0,320,0,0,0,0,0,200,0,0,0,290,0,3,0,0,0,0,0,0,0
4085,"특화 +$k1",,0,49,0,0,0.25999999046,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4086,"회피 +$k1",,0,13,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4087,"치명타 및 극대화 +$k1",,0,32,0,0,0.25999999046,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4088,"유연성 +$k1",,0,40,0,0,0.34999999404,0,0,0,0,320,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4090,"체력 +$k1",,0,7,0,0,0.25999999046,0,0,0,0,320,0,0,30,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4091,"지능 +$k1",,0,5,0,0,0.25999999046,0,0,0,0,320,0,0,40,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4092,"치명타 및 극대화 +$k1",,0,32,0,0,0.18999999762,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4093,"유연성 +$k1",,0,40,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4094,"특화 +$k1",,0,49,0,0,0.15000000596,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4095,"가속 +$k1",,0,36,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4096,"지능 +$k1",,0,5,0,0,0.18999999762,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4097,"마력 격류",,0,94746,0,0,0,0,0,892446,0,320,0,0,0,0,0,196,0,0,0,290,0,3,0,0,0,0,0,0,0
4098,바람걸음,,0,74243,0,0,0,0,0,136022,0,320,0,0,0,0,0,193,0,0,0,290,0,1,0,0,0,0,0,0,0
4099,산사태,,0,74245,0,0,0,0,0,136025,0,320,0,0,0,0,0,195,0,0,0,290,0,1,0,0,0,0,0,0,0
4100,"치명타 및 극대화 +$k1",,0,32,0,0,0.25999999046,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4102,"모든 능력치 +$74249s1",,0,74249,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,290,0,3,0,0,-4,0,0,0,0
4103,"체력 +$k1",,0,7,0,0,0.27000001073,0,0,0,0,320,0,0,75,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4104,"특화 +$k1 / 최하급 이동 속도",,0,49,24090,0,0.15999999642,0,0,0,0,320,0,0,35,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4105,"민첩성 +$k1 / 최하급 이동 속도 증가",,0,3,24090,0,0.15500000119,0,0,0,0,320,0,0,25,0,0,0,32,0,0,290,0,5,3,0,-1,0,0,0,32
4106,"힘 +$k1",,0,4,0,0,0.37999999523,0,0,0,0,320,0,0,50,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4107,"특화 +$k1",,0,49,0,0,0.37999999523,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4108,"가속 +$k1",,0,36,0,0,0.25999999046,0,0,0,0,320,0,0,65,0,0,0,32,0,0,290,0,5,0,0,-1,0,0,0,32
4109,"지능 +$k1 / 유연성 +$k2",,0,5,40,0,0.15999999642,0.1099999994,0,0,10,320,0,0,55,45,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4110,"지능 +$k1 / 유연성 +$k2",,0,5,40,0,0.18000000715,0.10000000149,0,0,10,320,0,0,95,55,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4111,"지능 +$k1 / 체력 +$k2",,0,5,7,0,0.15999999642,0.15999999642,0,0,10,320,0,0,55,65,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4112,"지능 +$k1 / 체력 +$k2",,0,5,7,0,0.18000000715,0.15000000596,0,0,10,320,0,0,95,80,0,0,33,0,0,142,0,5,5,0,-1,0,0,0,32
4113,"지능 +$k1 / 체력 +$k2",,0,5,7,0,0.32760000229,0.27590000629,0,0,0,320,0,0,95,80,0,0,33,2537,50,162,0,5,5,0,-1,0,0,0,32
4114,"지능 +$k1 / 유연성 +$k2",,0,5,40,0,0.32760000229,0.18970000744,0,0,0,320,0,0,95,55,0,0,33,2537,50,162,0,5,5,0,-1,0,0,0,32
4119,"힘 +$k1",,0,4,32,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
4120,"체력 +$k1",,0,7,0,0,0.1400000006,0,0,0,10,320,0,0,36,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4121,"체력 +$k1",,0,7,0,0,0.15000000596,0,0,0,10,320,0,0,44,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4122,"전투력 +$k2 / 치명타 및 극대화 +$k1",,0,32,38,0,0.18000000715,0.11999999732,0,0,10,320,0,0,45,55,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,30
4123,"특화 +$k1",,0,49,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4124,"체력 +$k1 / 민첩성 +$k2",,0,7,3,0,0.15999999642,0.15999999642,0,0,10,320,0,0,85,45,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4125,"유연성 +$k1",,0,40,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4126,"전투력 +$k2 / 치명타 및 극대화 +$k1",,0,32,38,0,0.10000000149,0.18000000715,0,0,10,320,0,0,55,95,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4127,"체력 +$k1 / 민첩성 +$k2",,0,7,3,0,0.15000000596,0.18000000715,0,0,10,320,0,0,145,55,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,32
4128,"가속 +$k1",,0,36,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4129,"유연성 +$k1",,0,40,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4130,"치명타 및 극대화 +$k1",,0,32,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4131,"치명타 및 극대화 +$k1",,0,32,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4132,"치명타 및 극대화 +$k1",,0,32,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4133,"민첩성 +$k1",,0,3,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4134,"체력 +$k1",,0,7,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,30
4135,"힘 +$k1",,0,4,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4136,"힘 +$k1",,0,4,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4137,"특화 +$k1",,0,49,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4138,"특화 +$k1",,0,49,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4139,"무기 막기 +$k1",,0,14,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4140,"가속 +$k1",,0,36,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4142,"유연성 +$k1",,0,40,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4143,"지능 +$k1",,0,5,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4144,"지능 +$k1",,0,5,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4145,"민첩성 +$k1",,0,3,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4146,"가속 +$k1",,0,36,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4147,"무기 막기 +$k1",,0,14,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4148,"무기 막기 +$k1",,0,14,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4150,"지능 +$k1",,0,5,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4154,"체력 +$k1",,0,7,0,0,0.375,0,0,0,0,0,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4155,"회피 +$k1",,0,13,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4156,"회피 +$k1",,0,13,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4157,"회피 +$k1",,0,13,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4158,"힘 +$k1",,0,4,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4159,"체력 +$k1",,0,7,0,0,1.125,0,0,0,0,0,0,0,45,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4161,"치명타 및 극대화 +$k1",,0,32,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4162,"치명타 및 극대화 +$k1",,0,32,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
4166,"회피 +$k1",,0,13,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4167,"치명타 및 극대화 +$k1",,0,32,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4168,"가속 +$k1",,0,36,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4169,"특화 +$k1",,0,49,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4171,"무기 막기 +$k1",,0,14,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4173,"유연성 +$k1",,0,40,44,0,5.19999980927,0,0,0,0,0,0,0,208,20,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
4175,"노움 X선 조준경",,0,95713,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
4176,"치명타 및 극대화 +$k1",,0,32,0,0,0.85000002384,0,0,0,10,320,0,0,88,0,0,0,33,0,0,1,0,5,0,0,-1,0,0,0,30
4177,"원거리 가속 +$k1",,0,29,0,0,0.85000002384,0,0,0,10,320,0,0,88,0,0,0,33,0,0,1,0,5,0,0,-1,0,0,0,30
4178,"방어도 +$k1",,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,1,2503,50,1,0,4,0,0,0,0,0,0,50
4184,"방어도 +$k1",,0,0,0,0,0.25,0,0,0,0,0,0,0,10,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4185,"방어도 +$k1",,0,0,0,0,0.5,0,0,0,0,0,0,0,20,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4186,"방어도 +$k1",,0,0,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4187,투명막,,0,84348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4188,"접지 플라스마 보호막",,0,82626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4193,"민첩성 +$k1 / 특화 +$k2",,0,3,49,0,0.18000000715,0.09000000358,0,0,0,320,0,0,50,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4194,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,4,32,0,0.18000000715,0.09000000358,0,0,0,320,0,0,50,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4195,"체력 +$k1 / 회피 +$k2",,0,7,13,0,0.25999999046,0.09000000358,0,0,0,320,0,0,75,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4196,"지능 +$k1 / 가속 +$k2",,0,5,36,0,0.18000000715,0.09000000358,0,0,0,320,0,0,50,25,0,0,33,2511,50,1,0,5,5,0,-1,0,0,0,32
4197,"체력 +$k1 / 회피 +$k2",,0,7,13,0,0.18000000715,0.0700000003,0,0,10,320,0,0,45,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4198,"체력 +$k1 / 회피 +$k2",,0,7,13,0,0.20000000298,0.07999999821,0,0,10,320,0,0,75,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4199,"지능 +$k1 / 가속 +$k2",,0,5,36,0,0.18000000715,0.0700000003,0,0,10,320,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4200,"지능 +$k1 / 가속 +$k2",,0,5,36,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4201,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,4,32,0,0.18000000715,0.0700000003,0,0,10,320,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4202,"힘 +$k1 / 치명타 및 극대화 +$k2",,0,4,32,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4203,"민첩성 +$k1 / 특화 +$k2",,0,3,49,0,0.10000000149,0.0700000003,0,0,0,320,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4204,"민첩성 +$k1 / 특화 +$k2",,0,3,49,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4205,"민첩성 +$k1 / 특화 +$k2",,0,3,49,0,0.18000000715,0.0700000003,0,0,10,320,0,0,30,20,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4206,"체력 +$k1 / 회피 +$k2",,0,7,13,7,0.31000000238,0.11999999732,0,0,0,320,0,0,90,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4207,"지능 +$k1 / 치명타 및 극대화 +$k2",,0,5,32,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4208,"힘 +$k1 / 특화 +$k2",,0,4,49,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4209,"민첩성 +$k1 / 가속 +$k2",,0,3,36,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,32
4212,"힘 +$k1",,0,4,0,0,0.875,0,0,0,0,0,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,25
4214,"종이 자객",,0,94548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2503,1,1,0,7,0,0,0,0,0,0,0
4215,"엘레멘티움 쐐기",,0,92432,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,27,50
4216,"황철 쐐기",,0,92436,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,27,50
4217,"황철 무기 사슬",,0,43588,36,0,0,0.50999999046,0,0,10,320,0,0,0,40,0,159,33,0,0,1,0,3,5,0,-1,0,0,0,32
4222,"정신 증폭 접시",,0,67799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
4223,"니트로 추진기",,0,55004,32,31,0,0,0,0,10,0,0,0,0,24,0,0,1,2504,1,1,0,7,0,0,0,0,0,0,50
4225,"미끼 (낚시 숙련도 +$95243s1)",,900,95243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4227,"민첩성 +$k1",,0,3,0,0,1.0379999876,0,0,0,0,320,0,0,130,0,0,201,32,0,0,1,0,5,0,0,-1,0,0,0,32
4236,"지능 +$k1 / 방어도 +$k2",,0,5,0,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4237,"민첩성 +$k1 / 방어도 +$k2",,0,3,0,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4238,"힘 +$k1 / 방어도 +$k2",,0,4,0,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,5,4,0,-4,0,0,0,32
4239,"방어도 +$k1",,0,0,44,0,1.29999995232,0,0,0,0,0,0,0,52,20,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,32
4244,"방어도 +$k1 / 유연성 +$k2",,0,0,40,0,0.5,0.5,0,0,10,0,0,0,20,20,0,0,32,0,0,1,0,4,5,0,-4,0,0,0,32
4245,"지능 +$k1 / 방어도 +$k2",,0,5,0,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4246,"민첩성 +$k1 / 방어도 +$k2",,0,3,0,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4247,"힘 +$k1 / 방어도 +$k2",,0,4,0,7,0.20000000298,0.11999999732,0,0,0,320,0,0,60,35,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4248,"지능 +$k1 / 방어도 +$k2",,0,5,0,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4249,"힘 +$k1 / 방어도 +$k2",,0,4,0,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4250,"민첩성 +$k1 / 방어도 +$k2",,0,3,0,0,0.20000000298,0.07999999821,0,0,10,320,0,0,50,25,0,0,33,0,0,1,0,5,4,0,-1,0,0,0,32
4251,"민첩성 +$k1 / 치명타 및 극대화 효과 $44797s1%만큼 증가",,0,3,44797,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4252,"힘 +$k1 / 치명타 및 극대화 효과 3%만큼 증가",,0,4,44797,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4253,"지능 +$k1 / 치명타 및 극대화 효과 3%만큼 증가",,0,5,44797,0,1,0,0,0,10,0,0,0,54,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,32
4256,"힘 +$k1",,0,4,0,0,0.25999999046,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4257,"지능 +$k1",,0,5,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4258,"민첩성 +$k1",,0,3,0,0,0.23999999464,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,32
4259,"낚시 숙련도 +$96285s1",,0,96285,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
4262,"체력 +$k1",,0,7,0,0,0.75,0,0,0,0,0,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,32
