ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
4953,"+$k1 к силе и +$k2 к вероятности уклонения",,0,4,13,0,0.5,0.5,0,0,10,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4956,"+$k1 к ловкости и +$k2 к скорости",,0,3,36,0,0.5,0.5,0,0,10,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4957,"+$k1 к силе и +$k2 к скорости",,0,4,36,0,0.5,0.5,0,0,10,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4958,"+$k1 к вероятности парирования и +$k2 к искусности",,0,14,49,0,0.5,0.5,0,0,10,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4960,"+$k1 к скорости и +$k2 к искусности",,0,36,49,0,0.5,0.5,0,0,10,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4961,"+$k1 к ловкости и +$k2 к броне",,0,3,0,0,0.5,0.5,0,0,10,0,0,0,100,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4962,"+$k1 к ловкости и +$k2 к вероятности уклонения",,0,3,13,0,0.5,0.5,0,0,10,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4964,"+$k1 к интеллекту и +$k2 к скорости",,0,5,36,0,0.5,0.5,0,0,10,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4965,"+$k1 к скорости и +$k2 к вероятности уклонения",,0,36,13,0,0.5,0.5,0,0,10,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4966,"+$k1 к силе и +$k2 к броне",,0,4,0,0,0.5,0.5,0,0,10,0,0,0,100,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4967,"+$k1 к силе и +$k2 к искусности",,0,4,49,0,0.5,0.5,0,0,10,0,0,0,100,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4968,"+$k1 к вероятности парирования и +$k2 к броне",,0,14,0,0,0.5,0.5,0,0,10,0,0,0,200,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4969,"+$k1 к вероятности парирования и +$k2 к вероятности уклонения",,0,14,13,0,0.5,0.5,0,0,10,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4970,"+$k1 к скорости и +$k2 к броне",,0,36,0,0,0.5,0.5,0,0,10,0,0,0,200,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4971,"+$k1 к скорости",,0,36,36,0,1,0,0,0,10,0,0,0,400,0,0,0,32,0,0,1,0,5,0,0,-5,0,0,0,35
4972,"+$k1 к интеллекту и +$k2 к броне",,0,5,0,0,0.5,0.5,0,0,10,0,0,0,100,100,0,0,32,0,0,1,0,5,4,0,-5,0,0,0,35
4973,"+$k1 к интеллекту и +$k2 к универсальности",,0,5,40,0,0.5,0.5,0,0,10,0,0,0,100,100,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4984,"+$k1 к силе и +$k2 к универсальности",,0,4,40,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4985,"+$k1 к силе и +$k2 к универсальности",,0,4,40,0,0.5,0.5,0,0,10,0,0,0,60,60,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4988,"+$k1 к ловкости и +$k2 к универсальности",,0,3,40,0,0.5,0.5,0,0,10,0,0,0,60,60,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
4989,"+$k1 к ловкости и +$k2 к универсальности",,0,3,40,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
4991,"+$k1 к ловкости и +$k2 к универсальности",,0,3,40,0,0.5,0.5,0,0,10,0,0,0,100,100,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
4992,"+$k1 к силе (скалируется)",,0,4,0,0,0.16519999504,0,0,0,0,320,0,0,0,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4993,"+$k1 к вероятности парирования",,0,14,0,0,0.21999999881,0,0,0,0,320,0,0,170,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
4994,"Дыхание ловкого принца",,0,3,0,0,3.125,0,0,0,0,0,0,0,500,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
4996,"+$k1 к ловкости",,0,132349,0,0,3.125,0,0,0,0,0,0,0,500,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
4997,"+$k1 к силе",,0,132348,0,0,3.125,0,0,0,0,0,0,0,500,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
4998,"+$k1 к интеллекту",,0,132346,0,0,3.125,0,0,0,0,0,0,0,500,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
5000,"Ускорители для скольжения по воде",,0,131459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,1,1,0,7,0,0,0,0,0,0,50
5001,"Шип из призрачного железа",,0,131465,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,32,50
5002,"Гнездо в поясе",,0,0,0,0,0,0,0,0,10,320,0,0,1,0,0,0,1,0,0,1,0,8,0,0,0,0,0,32,50
5003,"+$k1 к интеллекту и +$k2 к вероятности критического удара",,0,5,32,0,0.08828569949,0.0700000003,0,0,10,320,0,0,170,100,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
5004,"+$k1 к интеллекту и +$k2 к универсальности",,0,5,40,0,0.08828569949,0.0700000003,0,0,10,320,0,0,170,100,0,0,33,0,0,1,0,5,5,0,-1,0,0,0,35
5011,"+$k1 к ловкости",,0,136003,0,0,3.43799996376,0,0,0,0,0,0,0,550,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
5012,"+$k1 к интеллекту",,0,136002,0,0,3.43799996376,0,0,0,0,0,0,0,550,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
5013,"+$k1 к силе",,0,136004,0,0,3.43799996376,0,0,0,0,0,0,0,550,0,0,0,32,0,0,1,0,3,0,0,-4,0,0,0,35
5015,"Гнездо в пораженном ша оружии",,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,8,0,0,0,0,0,32,50
5016,"+$k1 к силе и +$k2 к броне",,0,4,0,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,2520,25,290,0,5,4,0,-4,0,0,0,35
5017,"+$k1 к ловкости и +$k2 к броне",,0,3,0,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,2520,25,290,0,5,4,0,-4,0,0,0,35
5018,"+$k1 к интеллекту и +$k2 к броне",,0,5,0,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,2520,25,290,0,5,4,0,-4,0,0,0,35
5019,"+$k1 к силе и +$k2 к универсальности",,0,4,40,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,2520,25,290,0,5,5,0,-4,0,0,0,35
5020,"+$k1 к ловкости и +$k2 к универсальности",,0,3,40,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,2520,25,290,0,5,5,0,-4,0,0,0,35
5021,"+$k1 к интеллекту и +$k2 к универсальности",,0,5,40,0,0.5,0.5,0,0,10,0,0,0,80,80,0,0,32,2520,25,290,0,5,5,0,-4,0,0,0,35
5024,"+$k1 к вероятности критического удара и +$k2 к вероятности уклонения",,0,32,13,0,0.5,0.5,0,0,10,0,0,0,160,160,0,0,32,0,0,1,0,5,5,0,-4,0,0,0,35
5025,"+$k1 к вероятности критического удара и +$k2 к вероятности уклонения",,0,32,13,0,0.5,0.5,0,0,10,0,0,0,120,120,0,0,32,0,0,1,0,5,5,0,-3,0,0,0,35
5027,"+$k1 к вероятности критического удара и +$k2 к вероятности уклонения",,0,32,13,0,0.5,0.5,0,0,10,0,0,0,200,200,0,0,32,0,0,1,0,5,5,0,-5,0,0,0,35
5029,"Custom - Jaina - Crackling Lightning",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,1,0,0,0,0,0,0,0,0,0
5030,"+$k1 к выносл., при получении удара получаемый урон может быть снижен на $137593s1%.",,0,7,137594,0,0.75,0,0,0,10,0,0,0,324,0,0,0,33,0,0,60,0,5,3,0,-4,0,0,0,35
5031,"+$k1 к интелл., след. закл. можно исп. без затрат маны в теч. 4 сек. после применения благотв. закл.",,0,5,137248,0,0.75,0,0,0,10,0,0,0,324,0,0,0,33,0,0,60,0,5,3,0,-4,0,0,0,35
5032,"+$k1 к вероятности критического удара, вероятность получить ""Электроемкость"" при совершении атаки.",,0,32,137595,0,0.75,0,0,0,10,0,0,0,324,0,0,0,33,0,0,60,0,5,3,0,-4,0,0,0,35
5033,"+$k1 к вероятности критического удара, вероятность повысить скорость применения заклинаний на $137590s1% при уроне заклинанием.",,0,32,137592,0,0.75,0,0,0,10,0,0,0,324,0,0,0,33,0,0,60,0,5,3,0,-4,0,0,0,35
5034,"+$k1 к универсальности и +$k2 к броне",,0,40,0,0,0.75,0.75,0,0,10,0,0,0,665,775,0,0,33,0,0,60,0,5,4,0,-4,0,0,0,35
5035,"+$k1 к основной характеристике, сокращение времени действия эффектов обезоруживания",,0,71,0,43588,0.5827999711,0,0,0,0,320,0,0,600,200,0,257,33,0,0,1,0,5,0,3,-1,0,0,0,35
5124,"Дух завоевания",,0,142536,0,0,0,0,0,0,0,320,0,0,0,0,0,257,1,0,0,1,0,3,0,0,0,0,0,0,50
5125,"Окровавленная танцующая сталь",,0,0,142531,0,0,0,0,0,0,320,0,0,0,0,0,257,1,0,0,1,0,0,3,0,0,0,0,0,50
5147,"+$k1 к ловкости",,0,3,7,0,1,0,0,0,0,0,0,0,200,0,0,0,32,0,0,1,0,5,0,0,-5,-4,0,0,35
5158,"+$k1 к ловкости",,0,3,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5161,"+$k1 к выносливости",,0,7,0,0,0.75,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5162,"+$k1 к силе",,0,4,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5163,"+$k1 к вероятности уклонения",,0,13,0,0,0.37999999523,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5164,"+$k1 к вероятности уклонения",,0,13,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5165,"+$k1 к силе заклинаний",,0,45,0,0,0.43999999762,0,0,0,0,0,0,0,7,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5166,"+$k1 к силе заклинаний",,0,45,0,0,0.56499999762,0,0,0,0,0,0,0,9,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5169,"+$k1 к силе атаки",,0,38,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5170,"+$k1 к силе атаки",,0,38,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5171,"+$k1 к силе атаки",,0,38,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5174,"+$k1 к силе атаки",,0,38,0,0,1,0,0,0,0,0,0,0,16,0,0,0,32,0,0,55,0,5,0,0,-4,0,0,0,30
5175,"+$k1 к выносливости",,0,7,0,0,0.5625,0,0,0,0,0,0,0,9,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,30
5177,"+$k1 к интеллекту",,0,5,0,0,0.75,0,0,0,0,0,0,0,30,0,0,2,32,0,0,30,0,5,0,0,-4,0,0,0,32
5182,"+$k1 к ловкости",,0,3,0,0,0.0625,0,0,0,0,0,0,0,10,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,35
5183,"+$k1 к силе заклинаний",,0,45,0,0,0.25,0,0,0,0,320,0,0,15,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,27
5188,"+$k1 к вероятности критического удара",,0,32,0,0,0.5,0,0,0,0,0,0,0,8,0,0,0,32,0,0,0,0,5,0,0,0,0,0,0,30
5189,"+$k1 к броне",,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,60,0,4,0,0,-4,0,0,0,27
5191,"+$k1 к броне",,0,0,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,4,0,0,-4,0,0,0,27
5193,"+$k1 к вероятности уклонения",,0,13,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5195,"+$k1 к интеллекту",,0,5,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5198,"+$k1 к универсальности",,0,40,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5199,"+$k1 к универсальности",,0,40,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5200,"+$k1 к универсальности",,0,40,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5201,"+$k1 к броне",,0,0,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,4,0,0,-4,0,0,0,27
5203,"+$k1 к выносливости",,0,7,0,0,0.375,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5204,"+$k1 к интеллекту",,0,5,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5205,"+$k1 к интеллекту",,0,5,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5206,"+$k1 к вероятности парирования",,0,14,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5208,"+$k1 к вероятности уклонения",,0,13,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5209,"+$k1 к силе заклинаний",,0,45,0,0,0.625,0,0,0,0,0,0,0,5,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5218,"+$k1 к ловкости",,0,3,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5219,"+$k1 к броне",,0,0,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,4,0,0,-4,0,0,0,27
5220,"+$k1 к броне",,0,0,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,4,0,0,-4,0,0,0,30
5221,"+$k1 к силе",,0,4,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5223,"+$k1 к вероятности критического удара",,0,32,0,0,0.1875,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5224,"+2 к универсальности",,0,40,0,0,0.125,0,0,0,0,0,0,0,1,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5227,"+$k1 к выносливости",,0,7,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5236,"+$k1 к силе",,0,4,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5237,"+$k1 к универсальности",,0,40,0,0,0.37999999523,0,0,0,0,320,0,0,15,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5238,"+$k1 к ловкости",,0,3,0,0,0.375,0,0,0,0,0,0,0,3,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5239,"+$k1 к выносливости",,0,7,0,0,0.25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5240,"+$k1 к силе заклинаний",,0,45,0,0,0.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5242,"+$k1 к вероятности парирования",,0,14,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5245,"+$k1 к вероятности уклонения",,0,13,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5250,"+$k1 к силе",,0,4,0,0,0.18000000715,0,0,0,0,320,0,0,15,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5252,"+$k1 к вероятности уклонения",,0,13,0,0,0.125,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5253,"+$k1 к силе",,0,4,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5255,"+$k1 к силе атаки",,0,38,0,0,0.30000001192,0,0,0,0,320,0,0,13,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5256,"+$k1 к силе атаки",,0,38,0,0,0.25,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,30
5257,"+$k1 к силе атаки",,0,38,0,0,0.18000000715,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5258,"+$k1 к ловкости",,0,3,0,0,0.21999999881,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5259,"+$k1 к ловкости",,0,3,0,0,0.34999999404,0,0,0,0,320,0,0,20,0,0,125,32,0,0,30,0,5,0,0,-1,0,0,0,30
5260,"+$k1 к вероятности уклонения",,0,13,0,0,0.18000000715,0,0,0,0,320,0,0,18,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
5267,"+$k1 к скорости",,0,36,0,0,0.75,0,0,0,0,0,0,0,6,0,0,0,32,0,0,0,0,5,0,0,-4,0,0,0,27
5269,Шлакомолот,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,1,0,0,0,0,0,0,0,0,25
5270,"Оружие из живой глины",,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,1,0,0,0,0,0,0,0,0,25
5274,"+$25065s1 к урону от заклинаний огня",,0,18,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5275,"Реактивный разветвитель Карлса",,0,156052,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5276,"Мегаваттная нить накала",,0,156059,0,0,0,0,0,0,10,320,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,50
5281,"+$k1 к вероятности критического удара",,0,32,0,0,0.0700000003,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5284,"+$k1 к вероятности критического удара",,0,32,0,0,0.0700000003,0,0,0,0,320,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5285,"+$k1 к вероятности критического удара",,0,32,0,0,0.05999999866,0,0,0,0,320,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5286,"+$k1 к броне",,0,0,0,0,9.375,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5287,"+$k1 к броне",,0,0,0,0,13.13000011444,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5288,"+$k1 к броне",,0,0,0,0,25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5292,"+$k1 к скорости",,0,36,0,0,0.08828569949,0,0,0,0,320,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5293,"+$k1 к искусности",,0,49,0,0,0.08828569949,0,0,0,0,320,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5295,"+$k1 к универсальности",,0,40,0,0,0.08828569949,0,0,0,0,320,0,0,40,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5296,"+$k1 к универсальности",,0,40,0,0,13.13000011444,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5297,"+$k1 к скорости",,0,36,0,0,0.0700000003,0,0,0,0,320,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5298,"+$k1 к скорости",,0,36,0,0,0.0700000003,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5299,"+$k1 к искусности",,0,49,0,0,0.0700000003,0,0,0,0,320,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5300,"+$k1 к искусности",,0,49,0,0,0.0700000003,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5303,"+$k1 к универсальности",,0,40,0,0,0.0700000003,0,0,0,0,320,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5304,"+$k1 к универсальности",,0,40,0,0,0.0700000003,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5305,"+$k1 к универсальности",,0,40,0,0,6.25,0,0,0,0,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5306,"+$k1 к универсальности",,0,40,0,0,5,0,0,0,0,0,0,0,60,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5309,"+$k1 к броне и +10% к скорости передвижения",,0,0,182495,0,25,0,0,0,0,0,0,0,4,10,0,0,32,0,0,1,0,4,3,0,-4,0,0,0,35
5310,"+$k1 к вероятности критического удара и +$182495s1% к скорости передвижения",,0,32,182495,0,0.08828569949,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5311,"+$k1 к скорости и +$182495s1% к скорости передвижения",,0,36,182495,0,0.08828569949,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5312,"+$k1 к искусности и +$182495s1% к скорости",,0,49,182495,0,0.08828569949,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5314,"+$k1 к универсальности и +$182495s1% к скорости",,0,40,182495,0,0.08828569949,0,0,0,0,320,0,0,100,0,0,0,32,0,0,1,0,5,3,0,-1,0,0,0,35
5315,"+$k1 к универсальности и +10% к скорости",,0,40,182495,0,25,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,3,0,-4,0,0,0,35
5316,"+$k1 к броне",,0,0,0,0,17.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5317,"+$k1 к вероятности критического удара",,0,32,0,0,0.11772000045,0,0,0,0,320,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5318,"+$k1 к скорости",,0,36,0,0,0.11772000045,0,0,0,0,320,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5319,"+$k1 к искусности",,0,49,0,0,0.11772000045,0,0,0,0,320,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5321,"+$k1 к универсальности",,0,40,0,0,0.11772000045,0,0,0,0,320,0,0,75,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5322,"+$k1 к универсальности",,0,40,0,0,17.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5323,"+$k1 к броне",,0,0,0,0,12.5,0,0,0,0,0,0,0,4,0,0,0,32,0,0,1,0,4,0,0,-4,0,0,0,35
5324,"+$k1 к вероятности критического удара",,0,32,0,0,0.10000000149,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5325,"+$k1 к скорости",,0,36,0,0,0.08828569949,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5326,"+$k1 к искусности",,0,49,0,0,0.08828569949,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5328,"+$k1 к универсальности",,0,40,0,0,0.08828569949,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,35
5329,"+$k1 к универсальности",,0,40,0,0,8.75,0,0,0,0,0,0,0,100,0,0,0,32,0,0,1,0,5,0,0,-4,0,0,0,35
5330,"Знак Громоборцев",,0,159243,0,0,0,0,0,839974,0,320,0,0,0,0,0,275,0,0,0,1,0,3,0,0,0,0,0,0,50
5331,"Знак Изувеченной Длани",,0,159239,104428,0,0,0,0,878217,0,320,0,0,0,0,0,286,0,0,0,1,0,3,0,0,0,0,0,0,50
5332,"Frostbrand Visual Only",,3600,8034,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,1,0,0,0,0,0,0,0,0,50
5333,"При атаках ближнего или дальнего боя в Таладоре вероятность многократной атаки может быть повышена на $160222s1.",,0,160223,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,1,0,3,0,0,0,0,0,0,40
5334,"Знак клана Северного Волка",,0,159683,104428,0,0,0,0,133283,0,320,0,0,0,0,0,283,0,0,0,1,0,3,0,0,0,0,0,0,50
5335,"Знак Призрачной Луны",,0,159684,104428,0,0,0,0,136057,0,320,0,0,0,0,0,285,0,0,0,1,0,3,0,0,0,0,0,0,50
5336,"Знак Черной горы",,0,159685,104428,0,0,0,0,511649,0,320,0,0,0,0,0,284,0,0,0,1,0,3,0,0,0,0,0,0,50
5337,"Знак Песни Войны",,0,159682,0,0,0,0,0,0,0,320,0,0,0,0,0,287,0,0,0,1,0,3,0,0,0,0,0,0,50
5339,"+$k1 к вероятности критического удара",,0,32,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5340,"+$k1 к скорости",,0,36,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5342,"+$k1 к искусности",,0,49,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5344,"+$k1 к универсальности",,0,40,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5345,"+$k1 к выносливости",,0,7,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-3,0,0,0,40
5346,"+$k1 к вероятности критического удара",,0,32,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5347,"+$k1 к скорости",,0,36,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
5348,"+$k1 к искусности",,0,49,0,0,1,0,0,0,10,0,0,0,0,0,0,0,160,0,0,1,0,5,0,0,-4,0,0,0,40
